,Date,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
0,2004,1099.0,1230.0,1158.4,952.0
1,2005,2031.0,2253.0,2395.5,2428.0
2,2006,1035.0,1330.0,1328.0,1488.0
3,2007,1703.0,1400.0,1531.4,1353.0
4,2008,1524.0,1685.0,1755.0,1578.0
5,2009,982.8499999999999,1089.0,1281.0,1542.0
6,2010,1120.4999999999998,1914.0,1649.6,1449.0
7,2011,1391.2000000000003,1141.2,1515.3999999999999,2019.0
8,2012,1100.6000000000001,909.0,932.7,824.3
9,2013,1119.0,950.0,1033.3999999999999,1262.55
10,2014,1118.6000000000004,937.0,1029.3999999999999,1233.0
11,2015,2039.1000000000001,2150.0,2276.6,2463.0
12,2016,857.6000000000001,905.0,873.2,1210.0
13,2017,1134.8,1440.0,1621.4,1618.1999999999998
14,2018,706.0,1090.0,833.0,738.0
15,2019,37.0,3.0,1.0,0.0
